epoch,loss,score,idx_0,idx_1,idx_2,idx_3,idx_4,idx_5,idx_6,idx_7,idx_8,idx_9,reordered_0,reordered_1,reordered_2,reordered_3,reordered_4,reordered_5,reordered_6,reordered_7,reordered_8,reordered_9
74,100.00028991699219,34,0.015187242068350315,0.13842077553272247,0.43982067704200745,0.2787267863750458,0.7450188398361206,0.3453931510448456,0.5569990277290344,0.6591784954071045,0.821254551410675,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
75,99.99996948242188,34,0.015393761917948723,0.1391599178314209,0.4425111413002014,0.2792583703994751,0.7479506731033325,0.3439159095287323,0.5550561547279358,0.6584308743476868,0.8183227181434631,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
76,99.99964904785156,34,0.01560028176754713,0.13989906013011932,0.4452016055583954,0.2797899544239044,0.7508825063705444,0.342438668012619,0.5531132817268372,0.657683253288269,0.8153908848762512,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
77,99.99932861328125,34,0.01580680161714554,0.14063820242881775,0.44789206981658936,0.28032153844833374,0.7538143396377563,0.34096142649650574,0.5511704087257385,0.6569356322288513,0.8124590516090393,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
78,99.99900817871094,34,0.01601332239806652,0.14137734472751617,0.4505825340747833,0.28085312247276306,0.7567461729049683,0.33948415517807007,0.5492275357246399,0.6561880111694336,0.8095272183418274,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
79,99.99869537353516,34,0.016219843178987503,0.1421164870262146,0.4532729983329773,0.28138473629951477,0.7596780061721802,0.3380068838596344,0.5472846627235413,0.6554403901100159,0.8065953850746155,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
80,99.99838256835938,34,0.016426363959908485,0.14285562932491302,0.45596346259117126,0.2819163501262665,0.7626098394393921,0.33652961254119873,0.5453417897224426,0.6546927690505981,0.8036635518074036,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
81,99.99806213378906,34,0.016632884740829468,0.14359477162361145,0.4586539566516876,0.2824479639530182,0.7655417323112488,0.33505234122276306,0.543398916721344,0.6539451479911804,0.8007316589355469,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
82,99.99774932861328,34,0.01683940552175045,0.14433391392230988,0.461344450712204,0.2829795777797699,0.7684736251831055,0.3335750699043274,0.5414560437202454,0.6531975269317627,0.7977997660636902,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
83,99.99742889404297,34,0.01704592816531658,0.1450730562210083,0.46403494477272034,0.2835111916065216,0.7714055776596069,0.3320977985858917,0.5395131707191467,0.652449905872345,0.7948678135871887,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
84,99.99711608886719,34,0.017252450808882713,0.14581219851970673,0.4667254686355591,0.2840428054332733,0.774337649345398,0.33062049746513367,0.5375702977180481,0.6517022848129272,0.7919357419013977,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
85,99.99679565429688,34,0.017458975315093994,0.14655135571956635,0.4694159924983978,0.284574419260025,0.7772698998451233,0.3291431963443756,0.5356273651123047,0.6509546637535095,0.7890034914016724,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
86,99.99647521972656,34,0.017665501683950424,0.14729051291942596,0.47210654616355896,0.2851060628890991,0.7802026867866516,0.32766586542129517,0.5336844325065613,0.6502070426940918,0.786070704460144,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
87,99.99614715576172,32,0.017872033640742302,0.14802969992160797,0.47479718923568726,0.2856377363204956,0.7831385135650635,0.32618850469589233,0.5317414402961731,0.6494593620300293,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
88,99.99382781982422,32,0.018178334459662437,0.14912594854831696,0.4787876307964325,0.28642627596855164,0.7831385135650635,0.3239974081516266,0.5288597941398621,0.6483505368232727,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
89,99.9935073852539,32,0.018484635278582573,0.15022219717502594,0.4827781319618225,0.28721481561660767,0.7831385135650635,0.32180631160736084,0.525978147983551,0.6472417116165161,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
90,99.99317932128906,32,0.01879093609750271,0.15131846070289612,0.4867686629295349,0.28800341486930847,0.7831385135650635,0.3196151554584503,0.5230964422225952,0.6461328864097595,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
91,99.99285888671875,32,0.019097238779067993,0.1524147242307663,0.49075931310653687,0.28879204392433167,0.7831385135650635,0.3174239695072174,0.5202146172523499,0.6450240612030029,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
92,99.99253845214844,32,0.019403541460633278,0.15351098775863647,0.49475011229515076,0.28958073258399963,0.7831385135650635,0.3152327239513397,0.5173326134681702,0.6439152359962463,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
93,99.99221801757812,32,0.019709846004843712,0.15460726618766785,0.4987412691116333,0.2903694808483124,0.7831385135650635,0.3130413889884949,0.5144503116607666,0.6428064107894897,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
94,99.99189758300781,32,0.020016154274344444,0.1557035595178604,0.5027333498001099,0.2911583483219147,0.7831385135650635,0.3108499348163605,0.5115671157836914,0.6416975855827332,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
95,99.99156951904297,32,0.020322469994425774,0.15679986774921417,0.506729006767273,0.2919473946094513,0.7831385135650635,0.308658242225647,0.5086803436279297,0.6405887007713318,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
96,99.99124908447266,30,0.02062884345650673,0.15789638459682465,0.5108277201652527,0.29273685812950134,0.7831385135650635,0.30646589398384094,0.5056906938552856,0.6394796371459961,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
97,99.99620056152344,30,0.020935146138072014,0.15899264812469482,0.5159269571304321,0.2935258448123932,0.7831385135650635,0.3042743504047394,0.5056906938552856,0.6343804001808167,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
98,99.99561309814453,30,0.0212414488196373,0.160088911652565,0.5210261940956116,0.2943153381347656,0.7831385135650635,0.3020823001861572,0.5056906938552856,0.6292811632156372,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
99,99.99502563476562,30,0.021547755226492882,0.16118519008159637,0.5261254906654358,0.29510602355003357,0.7831385135650635,0.2998890280723572,0.5056906938552856,0.624181866645813,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
100,99.99443817138672,30,0.021854069083929062,0.16228149831295013,0.5312249064445496,0.2959011197090149,0.7831385135650635,0.29769131541252136,0.5056906938552856,0.6190824508666992,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
101,99.99385833740234,28,0.02216041274368763,0.16337791085243225,0.5363248586654663,0.29674214124679565,0.7831385135650635,0.29544752836227417,0.5056906938552856,0.6139824986457825,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
102,99.99723052978516,28,0.022452374920248985,0.16651128232479095,0.5411853790283203,0.29716333746910095,0.7831385135650635,0.2920221984386444,0.5052695274353027,0.6091219782829285,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
103,99.99653625488281,28,0.02274433709681034,0.16964466869831085,0.5460458993911743,0.29758453369140625,0.7831385135650635,0.28859683871269226,0.5048483610153198,0.6042614579200745,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
104,99.99584197998047,28,0.023036301136016846,0.17277806997299194,0.5509064793586731,0.29800572991371155,0.7831385135650635,0.2851714789867401,0.5044271945953369,0.5994008779525757,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
105,99.99515533447266,28,0.02332826517522335,0.17591147124767303,0.5557671189308167,0.29842692613601685,0.7831385135650635,0.28174611926078796,0.504006028175354,0.5945402383804321,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
106,99.99445343017578,28,0.023620231077075005,0.17904488742351532,0.5606278777122498,0.29884812235832214,0.7831385135650635,0.2783207297325134,0.5035848617553711,0.589679479598999,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
107,99.99376678466797,28,0.02391219697892666,0.1821783185005188,0.565488874912262,0.29926931858062744,0.7831385135650635,0.2748953402042389,0.5031636357307434,0.5848184823989868,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
108,99.99307250976562,28,0.02420416660606861,0.18531179428100586,0.5703505277633667,0.29969051480293274,0.7831385135650635,0.2714698910713196,0.5027424097061157,0.5799568295478821,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.8106992840766907,0.7670127749443054,0.7914383411407471,0.8286921381950378,0.7982176542282104
109,99.99238586425781,26,0.02449614554643631,0.18844537436962128,0.5752159953117371,0.3001117408275604,0.7831385135650635,0.2680443227291107,0.502321183681488,0.5750913619995117,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
110,99.9869613647461,26,0.02500181272625923,0.1938723623752594,0.5752159953117371,0.30084121227264404,0.7831385135650635,0.2621116638183594,0.5034223198890686,0.5732607841491699,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
111,99.98625946044922,26,0.025507479906082153,0.1992994248867035,0.5752159953117371,0.30157068371772766,0.7831385135650635,0.25617891550064087,0.5045234560966492,0.5714302062988281,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
112,99.98554229736328,26,0.026013148948550224,0.20472662150859833,0.5752159953117371,0.30230018496513367,0.7831385135650635,0.2502460479736328,0.5056245923042297,0.5695995688438416,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
113,99.98485565185547,26,0.026518817991018295,0.21015404164791107,0.5752159953117371,0.3030296862125397,0.7831385135650635,0.24431295692920685,0.5067257285118103,0.567768931388855,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
114,99.9841537475586,26,0.027024490758776665,0.2155819535255432,0.5752159953117371,0.3037591874599457,0.7831385135650635,0.2383793741464615,0.5078268647193909,0.5659382939338684,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
115,99.98344421386719,26,0.027530169114470482,0.22101128101348877,0.5752159953117371,0.3044886887073517,0.7831385135650635,0.2324443757534027,0.5089280605316162,0.5641075968742371,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
116,99.98274993896484,26,0.028035864233970642,0.22644822299480438,0.5752159953117371,0.3052182197570801,0.7831385135650635,0.2265017330646515,0.5100292563438416,0.5622768402099609,0.7831348776817322,1.0,0.7949384450912476,0.7923142910003662,0.7615271806716919,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
117,99.98181915283203,20,0.028548087924718857,0.6393171548843384,0.5752159953117371,0.305957168340683,0.7831385135650635,0.0,0.5111446976661682,0.560422420501709,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7923142910003662,0.7914383411407471,0.8286921381950378,0.7982176542282104
118,99.99102020263672,20,0.03139272332191467,0.6357448697090149,0.5787882804870605,0.3038480877876282,0.7831385135650635,5.5879359299459974e-12,0.5122550129890442,0.5585765838623047,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7923142910003662,0.7914383411407471,0.8286921381950378,0.7982176542282104
119,99.99058532714844,20,0.03423735126852989,0.6321725249290466,0.5823606252670288,0.30173903703689575,0.7831385135650635,5.5879359299459974e-12,0.5133653283119202,0.5567306876182556,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7923142910003662,0.7914383411407471,0.8286921381950378,0.7982176542282104
120,99.99016571044922,20,0.037081971764564514,0.6286001205444336,0.5859330296516418,0.29962998628616333,0.7831385135650635,5.5879359299459974e-12,0.5144756436347961,0.5548847913742065,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7923142910003662,0.7914383411407471,0.8286921381950378,0.7982176542282104
121,99.98973846435547,20,0.03992659971117973,0.6250276565551758,0.5895054936408997,0.2975209355354309,0.7831385135650635,0.0,0.5155860185623169,0.5530388355255127,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7923142910003662,0.7914383411407471,0.8286921381950378,0.7982176542282104
122,99.98930358886719,20,0.04277123510837555,0.6214550733566284,0.593078076839447,0.2954118549823761,0.7831385135650635,3.725290475403709e-12,0.5166964530944824,0.5511928796768188,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7923142910003662,0.7914383411407471,0.8286921381950378,0.7982176542282104
123,99.98888397216797,20,0.04561588168144226,0.617882251739502,0.5966508984565735,0.2933027744293213,0.7831385135650635,7.450580950807417e-12,0.517806887626648,0.5493468642234802,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7923142910003662,0.7914383411407471,0.8286921381950378,0.7982176542282104
124,99.98844909667969,20,0.04846055060625076,0.6143088936805725,0.6002242565155029,0.2911936938762665,0.7831385135650635,0.0,0.5189173817634583,0.5475007891654968,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7923142910003662,0.7914383411407471,0.8286921381950378,0.7982176542282104
125,99.98802185058594,20,0.05130524933338165,0.6107340455055237,0.6037991046905518,0.2890845835208893,0.7831385135650635,1.1175871859891995e-11,0.5200279355049133,0.5456546545028687,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.8106992840766907,0.7923142910003662,0.7914383411407471,0.8286921381950378,0.7982176542282104
126,99.98759460449219,18,0.05415003374218941,0.6071507930755615,0.6073823571205139,0.2869754135608673,0.7831385135650635,3.725290909084578e-12,0.5211386680603027,0.5438083410263062,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
127,99.97872924804688,18,0.058866798877716064,0.6071507930755615,0.6073823571205139,0.283478319644928,0.7831385135650635,4.09781965304834e-11,0.5229810476303101,0.54074627161026,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
128,99.97826385498047,18,0.06358359009027481,0.6071507930755615,0.6073823571205139,0.27998119592666626,0.7831385135650635,5.587935669737476e-11,0.5248244404792786,0.5376832485198975,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
129,99.97779083251953,18,0.06830042600631714,0.6071507930755615,0.6073823571205139,0.27648404240608215,0.7831385135650635,5.587935669737476e-11,0.5266701579093933,0.5346178412437439,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
130,99.9773178100586,18,0.07301734387874603,0.6071507930755615,0.6073823571205139,0.27298682928085327,0.7831385135650635,7.823110215188223e-11,0.5285240411758423,0.5315442681312561,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7765124440193176,0.7670127749443054,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
131,99.97683715820312,18,0.07773460447788239,0.6071507930755615,0.6073823571205139,0.2694893479347229,0.7831385135650635,0.0,0.53045654296875,0.52839195728302,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
132,99.98432922363281,18,0.08245129883289337,0.6071507930755615,0.6073823571205139,0.2690528333187103,0.7831385135650635,0.0,0.53045654296875,0.524111807346344,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
133,99.98391723632812,18,0.08716799318790436,0.6071507930755615,0.6073823571205139,0.26861631870269775,0.7831385135650635,0.0,0.53045654296875,0.519831657409668,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
134,99.98351287841797,18,0.09188468754291534,0.6071507930755615,0.6073823571205139,0.2681798040866852,0.7831385135650635,0.0,0.53045654296875,0.5155515074729919,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
135,99.98310089111328,18,0.09660139679908752,0.6071507930755615,0.6073823571205139,0.2677432596683502,0.7831385135650635,0.0,0.53045654296875,0.5112713575363159,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
136,99.98269653320312,18,0.1013181135058403,0.6071507930755615,0.6073823571205139,0.26730671525001526,0.7831385135650635,7.450580950807417e-12,0.53045654296875,0.5069912075996399,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
137,99.98229217529297,18,0.10603483021259308,0.6071507930755615,0.6073823571205139,0.2668701708316803,0.7831385135650635,0.0,0.53045654296875,0.5027110576629639,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
138,99.98188018798828,18,0.11075156182050705,0.6071507930755615,0.6073823571205139,0.26643359661102295,0.7831385135650635,0.0,0.53045654296875,0.49843090772628784,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
139,99.98147583007812,18,0.11546830087900162,0.6071507930755615,0.6073823571205139,0.2659970223903656,0.7831385135650635,7.450580950807417e-12,0.53045654296875,0.4941507577896118,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
140,99.98107147216797,18,0.12018504738807678,0.6071507930755615,0.6073823571205139,0.26556044816970825,0.7831385135650635,0.0,0.53045654296875,0.4898706078529358,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
141,99.98065948486328,18,0.12490180134773254,0.6071507930755615,0.6073823571205139,0.2651238441467285,0.7831385135650635,0.0,0.53045654296875,0.48559045791625977,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
142,99.98025512695312,18,0.1296185553073883,0.6071507930755615,0.6073823571205139,0.2646872401237488,0.7831385135650635,0.0,0.53045654296875,0.48131030797958374,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
143,99.97984313964844,18,0.13433532416820526,0.6071507930755615,0.6073823571205139,0.26425063610076904,0.7831385135650635,0.0,0.53045654296875,0.4770301282405853,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
144,99.97943878173828,18,0.13905209302902222,0.6071507930755615,0.6073823571205139,0.2638140320777893,0.7831385135650635,0.0,0.53045654296875,0.4727499485015869,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
145,99.97903442382812,18,0.14376887679100037,0.6071507930755615,0.6073823571205139,0.26337742805480957,0.7831385135650635,0.0,0.53045654296875,0.4684697687625885,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
146,99.97862243652344,18,0.1484856754541397,0.6071507930755615,0.6073823571205139,0.26294079422950745,0.7831385135650635,7.450580950807417e-12,0.53045654296875,0.4641895890235901,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
147,99.97821807861328,18,0.15320247411727905,0.6071507930755615,0.6073823571205139,0.2625041604042053,0.7831385135650635,1.4901161901614834e-11,0.53045654296875,0.4599094092845917,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
148,99.9778060913086,18,0.1579192876815796,0.6071507930755615,0.6073823571205139,0.2620675265789032,0.7831385135650635,7.450580950807417e-12,0.53045654296875,0.45562922954559326,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
